13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SAN ROQUE HOMES,RR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SAN JORGE VILLAGE,RR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SINGSON SUBD,RR,"23,700.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SOUTH PLAINS HOMES,RR,"25,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,ST. ANNE'S LANE,RR,"28,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,ST. MARTIN HEIGHTS SUBD,RR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNDANCE ROAD,CR,"31,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNDANCE,RR,"23,700.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNFLOWER VILLE SUBDIVISION,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,VALLEY VIEW VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,VILLA SAN LORENZO,RR,"25,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,VILLAGE PARK EXECUTIVE,RR,"23,140.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WHITE HILLS SUBD.,RR,"23,700.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WINDY HILLS,RR,"23,644.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WOODLAND HEIGHTS SUBDIVISION,RR,"22,580.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,(Formerly All Other Existing Subdivisions),RR,"17,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,(Formerly New Subdivision),RR,"8,920.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,APPLEONE BANAWA HEIGHTS,CC,"84,800.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,APPLEONE BANAWA HEIGHTS,RC,"82,680.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,APPLEONE BANAWA HEIGHTS,PS,"21,200.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,BUENAVENTURA CONDO,CC,"85,860.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,BUENAVENTURA CONDO,RC,"76,850.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,BUENAVENTURA CONDO,PS,"46,640.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) MEDIUM COST,CC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) MEDIUM COST,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) MEDIUM COST,PS,"70,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) ECONOMIC COST,CC,"90,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) ECONOMIC COST,RC,"85,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,CASA MIRA TOWERS (TOWER 3) ECONOMIC COST,PS,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,NORTH SINGSON FLATS (CONDO),CC,"78,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,NORTH SINGSON FLATS (CONDO),RC,"71,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,NORTH SINGSON FLATS (CONDO),PS,"25,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,ONE PAVILLON,CC,"87,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,ONE PAVILLON,RC,"84,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,ONE PAVILLON,PS,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNDANCE RESIDENCES,CC,"106,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNDANCE RESIDENCES,RC,"95,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SUNDANCE RESIDENCES,PS,"53,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SYMFONI NICHOLS,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SYMFONI NICHOLS,PS,"50,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,THE COURTYARD CONDO,RC,"73,750.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,THE COURTYARD CONDO,PS,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,TUSCANIA TOWNHOMES & CONDO,CC,"81,350.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,TUSCANIA TOWNHOMES & CONDO,RC,"76,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,TUSCANIA TOWNHOMES & CONDO,PS,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WOODCREST CONDO,CC,"77,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WOODCREST CONDO,RC,"68,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,WOODCREST CONDO,PS,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,17 STOREYS & UP,CC,"105,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,17 STOREYS & UP,RC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,17 STOREYS & UP,PS,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,8 - 16 STOREYS,CC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,8 - 16 STOREYS,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,8 - 16 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,1 - 7 STOREYS,CC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,1 - 7 STOREYS,RC,"90,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,1 - 7 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SOCIALIZED / LOW-COST,CC,"85,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SOCIALIZED / LOW-COST,RC,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,GUADALUPE,ALL LOTS,SOCIALIZED / LOW-COST,PS,"50,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,A. GABUYA ST. (OLD PHIL. RAILWAY/N. BACALSO AVE. EXT),CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,A. GABUYA ST. (OLD PHIL. RAILWAY/N. BACALSO AVE. EXT),RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,A. SABELLANO ROAD,CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,A. SABELLANO ROAD,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,F JACA ST,CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,F JACA ST,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,L. GABUYA STREET,CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,L. GABUYA STREET,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,LOURDES DRIVE,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,OCAMPO DRIVE ROAD,RR,"17,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,ROAD TO DUMPING SITE,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,ROAD TO GREEN FIELD SUBDIVISION,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,ROAD TO ST JUDE ACRES SUBD.,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SAN ROQUE ROAD,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SITIO LOMBOY ROAD,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,VILLA INSI PUTIN ROAD,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,WHITE ROAD,RR,"13,100.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,WHITE ROAD,RR,"12,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,WHITE ROAD,RR,"8,750.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,ABARQUEZ SUBD,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,DONA ROSA VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,INAYAWAN VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SAN AGUSTIN VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SKYVIEW VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SUNRISE VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SUNSHINE VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,VIP VILLAGE,RR,"18,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,(Formerly All Other Existing Subdivisions),RR,"14,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,(Formerly New Subdivision),RR,"8,920.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,17 STOREYS & UP,CC,"105,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,17 STOREYS & UP,RC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,17 STOREYS & UP,PS,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,8 - 16 STOREYS,CC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,8 - 16 STOREYS,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,8 - 16 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,1 - 7 STOREYS,CC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,1 - 7 STOREYS,RC,"90,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,1 - 7 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SOCIALIZED/LOW-COST,CC,"85,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SOCIALIZED/LOW-COST,RC,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"INAYAWAN (formerly Inayawan, Pardo)",ALL LOTS,SOCIALIZED/LOW-COST,PS,"50,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,BALINTAWAK ST,CR,"75,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,COLON ST,CR,"118,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,A. BORROMEO ST,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,JUEZ BORROMEO ST,RR,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,LEON KILAT ST.,CR,"67,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,LEON KILAT ST.,RR,"57,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,LEON KILAT ST.,CR,"67,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,MAGALLANES ST,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,MANALILI ST.,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,P DEL ROSARIO ST,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,P LOPEZ ST,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,P LOPEZ ST,CR,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,PRES S OSMENA BLVD,CR,"118,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,PRES S OSMENA BLVD,CR,"118,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SANCIANGKO ST,CR,"77,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SANCIANGKO ST,RR,"40,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SANCIANGKO ST,RR,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,ALL SUBDIVISIONS -,RR,"23,400.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,(Formerly New Subdivision),RR,"14,200.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,17 STOREYS & UP,CC,"105,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,17 STOREYS & UP,RC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,17 STOREYS & UP,PS,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,8 - 16 STOREYS,CC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,8 - 16 STOREYS,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,8 - 16 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,1 - 7 STOREYS,CC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,1 - 7 STOREYS,RC,"90,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,1 - 7 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SOCIALIZED / LOW-COST,CC,"85,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SOCIALIZED / LOW-COST,RC,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUBIHAN,ALL LOTS,SOCIALIZED / LOW-COST,PS,"50,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,BACK CRESANTO,RR,"8,752.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,BACK CRESANTO,RR,"4,822.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,BACK CRESANTO,RR,"4,192.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,DAPDAP,RR,"4,822.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,OPRRA,RR,"4,822.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,ROAD TO KALUNASAN,RR,"4,716.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,ALL AREAS ALONG THE ROAD -,CR,"6,550.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,(Formerly Suburban Areas With Road),RR,"4,822.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,(Formerly Suburban Areas With Road),A50,"1,475.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,ALL INTERIOR AREAS -,RR,"2,090.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,(Formerly Suburban Areas Without Road),A50,"1,310.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,UPPER PEACE VALLEY ROAD,RR,"7,860.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,VILLA REMEDIOS,RR,"4,822.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,VILLA REMEDIOS,RR,"2,620.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,VILLA REMEDIOS,RR,"2,090.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,VILLA REMEDIOS,A50,"1,310.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,44 JOSEPH'S SUBD.,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,44 JOSEPH'S SUBD SH,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,GRAND LEGACY SUBD,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,MOUNTAIN VIEW SUBD,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,SAN JOSEVILLE SUBD,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,SAN MARCELO SUBDIVISION,RR,"10,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,ALL OTHER SUBDIVISION,RR,"9,480.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,(Formerly All New Subdivisioin),RR,"5,250.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,17 STOREYS & UP,CC,"105,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,17 STOREYS & UP,RC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,17 STOREYS & UP,PS,"65,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,8 - 16 STOREYS,CC,"100,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,8 - 16 STOREYS,RC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,8 - 16 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,1 - 7 STOREYS,CC,"95,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,1 - 7 STOREYS,RC,"90,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,1 - 7 STOREYS,PS,"60,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,SOCIALIZED / LOW-COST,CC,"85,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,SOCIALIZED / LOW-COST,RC,"80,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,KALUNASAN,ALL LOTS,SOCIALIZED / LOW-COST,PS,"50,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,A . GABUYA ST,CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,A . GABUYA ST,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,E SABELLANO ST,CR,"22,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,E SABELLANO ST,RR,"18,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,F JACA ST,CR,"25,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,F JACA ST,RR,"20,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,GENES CMPD./NGCP,I,"15,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,HOLY FAMILY,RR,"17,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,N. BACALSO AVE.,CR,"35,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,SURAN,RR,"15,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,SURAN,RR,"13,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,SURAN,RR,"9,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,SURAN,I,"11,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,ANIKA HOMES,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,GREYHOUND VILL SUBD,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,HONEY HOMES,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,PARADISE,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,PEACEVILLE SUBD.,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,POTENCIANO SUBD,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,RAINBOW VILLAGE,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,STO. NIÑO COMMUNITY,RR,"17,000.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,VILLARICA SUBD ROAD,RR,"16,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,(Formerly All Other Existing Subd),RR,"13,500.00"
13-CEBU (Cebu City),CEBU,CEBU CITY,"KINASANG - AN (formerly Kinasang-an, Pardo)",ALL LOTS,(Formerly New Subdivision),RR,"9,000.00"
