02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Paoay Proper to Madeclan,RR,600.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Paoay Proper to Palanged Junction,RR,600.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Palanged Junction to Nan-itive,RR,500.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Palanged Junction to Pogo,RR,600.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,"From Paoay Proper to Bosleng ,Taba-ao",RR,600.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Batan Junction to Atok-Kabayan Boundary,RR,600.00
02-CAR (Baguio City),BENGUET,ATOK,PAOAY,Along Barangay Road,From Andiongan Bridge to Tey-tey,RR,500.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Paoay- Pasdong Boundary to Betac,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Betac to Coyabing,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Betac to Dituan,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Naguey-Pasdong Boundary to Bangdulao,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Bangdulao to Inuman,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,PASDONG,Along Barangay Road,From Atok -Kibungan to Inuman,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,NAGUEY,Along Barangay Road,From Poblacion- Naguey Boundary to Naguey,RR,500.00
02-CAR (Baguio City),BENGUET,ATOK,NAGUEY,Along Barangay Road,From Naguey to Sawingan,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,NAGUEY,Along Barangay Road,From Dekeo to Bayengbeng,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,NAGUEY,Along Barangay Road,From Poblacion - Naguey Boundary to Atok-,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,NAGUEY,Along Barangay Road,From Pantal Junction to Boneng,RR,400.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along National Road,From Caliking - Topdac Boundary to Topdac-,CR,"3,000.00"
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along National Road,Abiang- Boundary,RR,"1,200.00"
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Provincial Road,From Sapiangao Junction to Pual Topdac,RR,700.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Provincial Road,From Pual to Topdac Proper,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Pual - Nalseb,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Pual to Bangawan,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Cadian to Awa,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Km. 32 to Toliding,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Km. 34 to Japa,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Km. 34 to Patapat,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Patapat to Bobongan,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Km. 36 to Pegdeyto,RR,550.00
02-CAR (Baguio City),BENGUET,ATOK,TOPDAC,Along Barangay Road,From Topdac- Caliking Boundary to Makidot,RR,500.00
02-CAR (Baguio City),BENGUET,ATOK,ALL BARANGAYS ( AGRICULTURAL LANDS),ALL LOTS,Class 1,,175.00
02-CAR (Baguio City),BENGUET,ATOK,ALL BARANGAYS ( AGRICULTURAL LANDS),ALL LOTS,Class 2,,175.00
02-CAR (Baguio City),BENGUET,ATOK,ALL BARANGAYS ( AGRICULTURAL LANDS),ALL LOTS,Class 3,,150.00
02-CAR (Baguio City),BENGUET,ATOK,ALL BARANGAYS ( AGRICULTURAL LANDS),ALL LOTS,Class 4,,125.00
