02-CAR (Baguio City),BENGUET,BAGUIO CITY,AMBIONG BARANGAY,ALL LOTS,Nicolas Podique St,RR,"8,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,AMBIONG BARANGAY,ALL LOTS,"Bangsoy Road - Ambiong, Aurora Hill",RR,"7,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,AMBIONG BARANGAY,ALL LOTS,"East Bayan Park Road - Ambiong, Aurora Hill",RR,"9,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,AMBIONG BARANGAY,ALL LOTS,"Leonila Hill Ext . Road including Goshen Courtyards - Ambiong, Aurora Hill",RR,"9,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,AMBIONG BARANGAY,ALL LOTS,"All Other streets - Ambiong, Aurora Hill",RR,"6,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Ferguson Rd. (Part) - Intersection of Roman Ayson Rd. & Avelino St to Junction Leonor Rivera St,RR,"16,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Ferguson Rd. (Part) - Intersection of Roman Ayson Rd. & Avelino St to Junction Leonor Rivera St,CR,"20,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok II - Middle Ferguson Rd - Avelino St.,RR,"14,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok II - Middle Ferguson Rd - Avelino St.,CR,"17,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Junction Ferguson Rd to Junction Rainbow Hill Subd,RR,"10,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Junction Ferguson Rd to Junction Rainbow Hill Subd,CR,"12,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Alley/Road 1,RR,"10,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Alley/Road 1,CR,"12,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Alley/Road 2,RR,"14,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok I - Avelino St - Alley/Road 2,CR,"17,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok III - Leonor Rivera St - Ferguson Road,RR,"10,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Purok III - Leonor Rivera St - Ferguson Road,CR,"12,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Pleasant Ville Subd Rd - Ferguson Road,RR,"9,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Pleasant Ville Subd Rd - Ferguson Road,CR,"11,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Ferguson Road - along the road,RR,"27,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,Ferguson Road - along the road,CR,"33,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,All Other Streets - along the road,CR,"8,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ANDRES DE BONIFACIO,ALL LOTS,All Other Streets - along the road,RR,"6,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,APUGAN-LOAKAN,ALL LOTS,Aguinaldo Drive,CR,"11,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,APUGAN-LOAKAN,ALL LOTS,Kadaclan Road,RR,"8,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,APUGAN-LOAKAN,ALL LOTS,Spring Hills - from junction Loakan Road up to Spring Hills Elementary School,RR,"6,500.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,APUGAN-LOAKAN,ALL LOTS,Johnmary Street - from junction Loakan Road up to Spring Hills Elementary School,RR,"4,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Rd National Highway - Junction Villa Rivera up to bridge,RR,"8,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Rd National Highway - Junction Villa Rivera up to bridge,CR,"9,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Rd National Highway - From bridge to City Limit,RR,"8,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Rd National Highway - From bridge to City Limit,CR,"8,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Road National Highway - Pine Tree Alley,RR,"7,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Road National Highway - Pine Tree Alley,CR,"9,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Road National Highway - Panglao Road,RR,"6,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Asin Road National Highway - Panglao Road,CR,"7,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Quirino Highway - from junction San Carlos to junction Cypress,RR,"12,500.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Pines Garden Villas - from junction San Carlos to junction Cypress,RR,"10,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Sta. Lucia Subd - Lots Along Circumferential Road,RR,"11,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Sta. Lucia Subd - Along Fairway Road,RR,"30,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Sta. Lucia Subd - Along Pinewood Subdivision road,RR,"15,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Saguid Subd. - Along Pinewood Subdivision road,RR,"8,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Celestial Village Road - Along Pinewood Subdivision road,RR,"6,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Narra St. - Along Pinewood Subdivision road,RR,"6,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Hawthorn Road - Along Pinewood Subdivision road,RR,"6,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Pacday Quinio Road - Along Pinewood Subdivision road,RR,"6,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Pacday Quinio Road - Lots Not Serviceable By Road,RR,"4,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Lower Mulberry Alley - Lots Not Serviceable By Road,RR,"5,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Joaquin Smith - leading to dump site,RR,"6,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Lots surrounding L.R. Pascual - leading to dump site,RR,"6,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Molave Drive - leading to dump site,RR,"6,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Upper Mulberry Alley - leading to dump site,RR,"5,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,L.R. Pascual - St. Francis Neighborhood,RR,"6,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,L.R. Pascual - St. Francis Neighborhood,CR,"7,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,San Luis Village Extension Road - Cemented Portion - From Junction Quirino Highway to Junction Sunflower St.,RR,"6,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Pinewoods St - Cemented Portion - From Junction Quirino Highway to Junction Sunflower St.,RR,"6,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Dahlia Road - Cemented Portion - From Junction Quirino Highway to Junction Sunflower St.,RR,"6,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Bakakeng Central Rd 2 - From Junction Second Cave Road to Brgy Boundary,RR,"6,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,Sunflower St - From Junction Second Cave Road to Brgy Boundary,RR,"6,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ASIN,ALL LOTS,All Other streets - From Junction Second Cave Road to Brgy Boundary,RR,"4,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,Atok Trail Rd.,RR,"4,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,Atok Trail Rd.,CR,"5,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,"Aguinaldo Rd - Junction Atok Trail St., Health Center, Waiting Shed to runway",RR,"8,500.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,"Aguinaldo Rd - Junction Atok Trail St., Health Center, Waiting Shed to runway",CR,"10,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,"Shiemadez Street - Junction Atok Trail St., Health Center, Waiting Shed to runway",RR,"4,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,"Shiemadez Street - Junction Atok Trail St., Health Center, Waiting Shed to runway",CR,"4,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ATOK TRAIL,ALL LOTS,"All Other Streets - Junction Atok Trail St., Health Center, Waiting Shed to runway",RR,"3,200.00"
